SANPHAM,SIZE,SOLUONG,SKU
A001,1,40,
A001,2,40,
A001,3,40,
A001,4,40,
A001,5,40,
A001,6,40,
A001,7,40,
A001,8,40,
A001,9,40,
A002,1,40,
A002,2,40,
A002,3,40,
A002,4,40,
A002,5,40,
A002,6,40,
A002,7,40,
A002,8,40,
A002,9,40,
A003,1,40,
A003,2,40,
A003,3,40,
A003,4,40,
A003,5,40,
A003,6,40,
A003,7,40,
A003,8,40,
A003,9,40,
A004,1,40,
A004,2,40,
A004,3,40,
A004,4,40,
A004,5,40,
A004,6,40,
A004,7,40,
A004,8,40,
A004,9,40,
A005,1,40,
A005,2,40,
A005,3,40,
A005,4,40,
A005,5,40,
A005,6,40,
A005,7,40,
A005,8,40,
A005,9,40,
A006,1,40,
A006,2,40,
A006,3,40,
A006,4,40,
A006,5,40,
A006,6,40,
A006,7,40,
A006,8,40,
A006,9,40,
A007,1,40,
A007,2,40,
A007,3,40,
A007,4,40,
A007,5,40,
A007,6,40,
A007,7,40,
A007,8,40,
A007,9,40,
A008,1,40,
A008,2,40,
A008,3,40,
A008,4,40,
A008,5,40,
A008,6,40,
A008,7,40,
A008,8,40,
A008,9,40,
A009,1,40,
A009,2,40,
A009,3,40,
A009,4,40,
A009,5,40,
A009,6,40,
A009,7,40,
A009,8,40,
A009,9,40,
A010,1,40,
A010,2,40,
A010,3,40,
A010,4,40,
A010,5,40,
A010,6,40,
A010,7,40,
A010,8,40,
A010,9,40,
J001,1,40,
J001,2,40,
J001,3,40,
J001,4,40,
J001,5,40,
J001,6,40,
J001,7,40,
J001,8,40,
J001,9,40,
J002,1,40,
J002,2,40,
J002,3,40,
J002,4,40,
J002,5,40,
J002,6,40,
J002,7,40,
J002,8,40,
J002,9,40,
J003,1,40,
J003,2,40,
J003,3,40,
J003,4,40,
J003,5,40,
J003,6,40,
J003,7,40,
J003,8,40,
J003,9,40,
J004,1,40,
J004,2,40,
J004,3,40,
J004,4,40,
J004,5,40,
J004,6,40,
J004,7,40,
J004,8,40,
J004,9,40,
J005,1,40,
J005,2,40,
J005,3,40,
J005,4,40,
J005,5,40,
J005,6,40,
J005,7,40,
J005,8,40,
J005,9,40,
J006,1,40,
J006,2,40,
J006,3,40,
J006,4,40,
J006,5,40,
J006,6,40,
J006,7,40,
J006,8,40,
J006,9,40,
J007,1,40,
J007,2,40,
J007,3,40,
J007,4,40,
J007,5,40,
J007,6,40,
J007,7,40,
J007,8,40,
J007,9,40,
J008,1,40,
J008,2,40,
J008,3,40,
J008,4,40,
J008,5,40,
J008,6,40,
J008,7,40,
J008,8,40,
J008,9,40,
J009,1,40,
J009,2,40,
J009,3,40,
J009,4,40,
J009,5,40,
J009,6,40,
J009,7,40,
J009,8,40,
J009,9,40,
J010,1,40,
J010,2,40,
J010,3,40,
J010,4,40,
J010,5,40,
J010,6,40,
J010,7,40,
J010,8,40,
J010,9,40,
N001,1,40,
N001,2,40,
N001,3,40,
N001,4,40,
N001,5,40,
N001,6,40,
N001,7,40,
N001,8,40,
N001,9,40,
N002,1,40,
N002,2,40,
N002,3,40,
N002,4,40,
N002,5,40,
N002,6,40,
N002,7,40,
N002,8,40,
N002,9,40,
N003,1,40,
N003,2,40,
N003,3,40,
N003,4,40,
N003,5,40,
N003,6,40,
N003,7,40,
N003,8,40,
N003,9,40,
N004,1,40,
N004,2,40,
N004,3,40,
N004,4,40,
N004,5,40,
N004,6,40,
N004,7,40,
N004,8,40,
N004,9,40,
N005,1,40,
N005,2,40,
N005,3,40,
N005,4,40,
N005,5,40,
N005,6,40,
N005,7,40,
N005,8,40,
N005,9,40,
N006,1,40,
N006,2,40,
N006,3,40,
N006,4,40,
N006,5,40,
N006,6,40,
N006,7,40,
N006,8,40,
N006,9,40,
N007,1,40,
N007,2,40,
N007,3,40,
N007,4,40,
N007,5,40,
N007,6,40,
N007,7,40,
N007,8,40,
N007,9,40,
N008,1,40,
N008,2,40,
N008,3,40,
N008,4,40,
N008,5,40,
N008,6,40,
N008,7,40,
N008,8,40,
N008,9,40,
N009,1,40,
N009,2,40,
N009,3,40,
N009,4,40,
N009,5,40,
N009,6,40,
N009,7,40,
N009,8,40,
N009,9,40,
N010,1,40,
N010,2,40,
N010,3,40,
N010,4,40,
N010,5,40,
N010,6,40,
N010,7,40,
N010,8,40,
N010,9,40,
P001,1,40,
P001,2,40,
P001,3,40,
P001,4,40,
P001,5,40,
P001,6,40,
P001,7,40,
P001,8,40,
P001,9,40,
P002,1,40,
P002,2,40,
P002,3,40,
P002,4,40,
P002,5,40,
P002,6,40,
P002,7,40,
P002,8,40,
P002,9,40,
P003,1,40,
P003,2,40,
P003,3,40,
P003,4,40,
P003,5,40,
P003,6,40,
P003,7,40,
P003,8,40,
P003,9,40,
P004,1,40,
P004,2,40,
P004,3,40,
P004,4,40,
P004,5,40,
P004,6,40,
P004,7,40,
P004,8,40,
P004,9,40,
P005,1,40,
P005,2,40,
P005,3,40,
P005,4,40,
P005,5,40,
P005,6,40,
P005,7,40,
P005,8,40,
P005,9,40,
P006,1,40,
P006,2,40,
P006,3,40,
P006,4,40,
P006,5,40,
P006,6,40,
P006,7,40,
P006,8,40,
P006,9,40,
P007,1,40,
P007,2,40,
P007,3,40,
P007,4,40,
P007,5,40,
P007,6,40,
P007,7,40,
P007,8,40,
P007,9,40,
P008,1,40,
P008,2,40,
P008,3,40,
P008,4,40,
P008,5,40,
P008,6,40,
P008,7,40,
P008,8,40,
P008,9,40,
P009,1,40,
P009,2,40,
P009,3,40,
P009,4,40,
P009,5,40,
P009,6,40,
P009,7,40,
P009,8,40,
P009,9,40,
P010,1,40,
P010,2,40,
P010,3,40,
P010,4,40,
P010,5,40,
P010,6,40,
P010,7,40,
P010,8,40,
P010,9,40,
